2022-07-15T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T05:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T06:30:02+02:00;"AVIA XPress TS Raml";2.057
2022-07-15T07:30:02+02:00;"AVIA XPress TS Raml";2.057
2022-07-15T08:30:02+02:00;"AVIA XPress TS Raml";2.056
2022-07-15T09:30:02+02:00;"AVIA XPress TS Raml";2.05
2022-07-15T10:30:02+02:00;"AVIA XPress TS Raml";2.049
2022-07-15T11:30:01+02:00;"AVIA XPress TS Raml";2.049
2022-07-15T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-15T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-15T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-15T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-15T16:30:02+02:00;"AVIA XPress TS Raml";2.073
2022-07-15T17:30:01+02:00;"AVIA XPress TS Raml";2.073
2022-07-15T18:30:01+02:00;"AVIA XPress TS Raml";2.062
2022-07-15T19:30:01+02:00;"AVIA XPress TS Raml";2.062
2022-07-15T20:30:02+02:00;"AVIA XPress TS Raml";2.062
2022-07-15T21:30:02+02:00;"AVIA XPress TS Raml";2.062
2022-07-15T22:30:02+02:00;"AVIA XPress TS Raml";2.062
2022-07-15T23:30:02+02:00;"AVIA XPress TS Raml";2.062
2022-07-16T00:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-16T01:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-16T02:30:02+02:00;"PINK - so pink, so clever";2.062
2022-07-16T03:30:02+02:00;"PINK - so pink, so clever";2.062
2022-07-16T04:30:02+02:00;"PINK - so pink, so clever";2.062
2022-07-16T05:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-16T06:30:02+02:00;"AVIA XPress TS Raml";2.062
2022-07-16T07:30:01+02:00;"AVIA XPress TS Raml";2.061
2022-07-16T08:30:02+02:00;"AVIA XPress TS Raml";2.061
2022-07-16T09:30:02+02:00;"AVIA XPress TS Raml";2.061
2022-07-16T10:30:02+02:00;"AVIA XPress TS Raml";2.055
2022-07-16T11:30:01+02:00;"AVIA XPress TS Raml";2.048
2022-07-16T12:30:02+02:00;"AVIA XPress TS Raml";2.048
2022-07-16T13:30:02+02:00;"AVIA XPress TS Raml";2.047
2022-07-16T14:30:02+02:00;"AVIA XPress TS Raml";2.047
2022-07-16T15:30:01+02:00;"AVIA XPress TS Raml";2.036
2022-07-16T16:30:02+02:00;"AVIA XPress TS Raml";2.036
2022-07-16T17:30:01+02:00;"AVIA XPress TS Raml";2.035
2022-07-16T18:30:01+02:00;"AVIA XPress TS Raml";2.03
2022-07-16T19:30:01+02:00;"AVIA XPress TS Raml";2.03
2022-07-16T20:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-16T21:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-16T22:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-16T23:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-17T00:30:02+02:00;"PINK - so pink, so clever";2.028
2022-07-17T01:30:02+02:00;"PINK - so pink, so clever";2.028
2022-07-17T02:30:01+02:00;"PINK - so pink, so clever";2.028
2022-07-17T03:30:01+02:00;"PINK - so pink, so clever";2.028
2022-07-17T04:30:03+02:00;"PINK - so pink, so clever";2.028
2022-07-17T05:30:01+02:00;"PINK - so pink, so clever";2.028
2022-07-17T06:30:01+02:00;"AVIA XPress TS Raml";2.028
2022-07-17T07:30:01+02:00;"AVIA XPress TS Raml";2.028
2022-07-17T08:30:01+02:00;"AVIA XPress TS Raml";2.028
2022-07-17T09:30:01+02:00;"AVIA XPress TS Raml";2.028
2022-07-17T10:30:01+02:00;"AVIA XPress TS Raml";2.022
2022-07-17T11:30:02+02:00;"AVIA XPress TS Raml";2.022
2022-07-17T12:30:02+02:00;"AVIA XPress TS Raml";2.021
2022-07-17T13:30:01+02:00;"AVIA XPress TS Raml";2.021
2022-07-17T14:30:01+02:00;"AVIA XPress TS Raml";2.009
2022-07-17T15:30:01+02:00;"AVIA XPress TS Raml";2.009
2022-07-17T16:30:02+02:00;"AVIA XPress TS Raml";2.008
2022-07-17T17:30:01+02:00;"AVIA XPress TS Raml";2.008
2022-07-17T18:30:02+02:00;"AVIA XPress TS Raml";2.002
2022-07-17T19:30:01+02:00;"AVIA XPress TS Raml";2.002
2022-07-17T20:30:02+02:00;"AVIA XPress TS Raml";2.001
2022-07-17T21:30:02+02:00;"AVIA XPress TS Raml";2.001
2022-07-17T22:30:01+02:00;"AVIA XPress TS Raml";2.001
2022-07-17T23:30:02+02:00;"AVIA XPress TS Raml";2.001
2022-07-18T00:30:02+02:00;"PINK - so pink, so clever";2
2022-07-18T01:30:01+02:00;"PINK - so pink, so clever";2
2022-07-18T02:30:01+02:00;"PINK - so pink, so clever";2
2022-07-18T03:30:02+02:00;"PINK - so pink, so clever";2
2022-07-18T04:30:01+02:00;"PINK - so pink, so clever";2
2022-07-18T05:30:01+02:00;"PINK - so pink, so clever";2
2022-07-18T06:30:01+02:00;"AVIA XPress TS Raml";2
2022-07-18T07:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-18T08:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-18T09:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-18T10:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-18T11:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-18T12:30:01+02:00;"AVIA XPress TS Raml";2.044
2022-07-18T13:30:01+02:00;"AVIA XPress TS Raml";2.044
2022-07-18T14:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T15:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T16:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T17:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T18:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T19:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T20:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T21:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T22:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-18T23:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T00:30:01+02:00;"speed-DISKONT-automatic Linz/Urfahr";1.994
2022-07-19T01:30:01+02:00;"speed-DISKONT-automatic Linz/Urfahr";1.994
2022-07-19T02:30:01+02:00;"speed-DISKONT-automatic Linz/Urfahr";1.994
2022-07-19T03:30:02+02:00;"speed-DISKONT-automatic Linz/Urfahr";1.994
2022-07-19T04:30:02+02:00;"speed-DISKONT-automatic Linz/Urfahr";1.994
2022-07-19T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.999
2022-07-19T06:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T07:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T08:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T09:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T10:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T11:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T12:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-19T13:30:01+02:00;"AVIA XPress TS Raml";2.029
2022-07-19T14:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T15:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T16:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T17:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T18:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T19:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T20:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T21:30:02+02:00;"AVIA XPress TS Raml";1.999
2022-07-19T22:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-19T23:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T04:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T05:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.989
2022-07-20T06:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T07:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T08:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T09:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T10:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T11:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-20T12:30:02+02:00;"AVIA XPress TS Raml";2.019
2022-07-20T13:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T14:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T15:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T16:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T17:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T18:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T19:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T20:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T21:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T22:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-20T23:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-21T06:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T07:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T08:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-21T09:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-21T10:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-21T11:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-21T12:30:02+02:00;"AVIA XPress TS Raml";2.019
2022-07-21T13:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T14:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T15:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T16:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T17:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T18:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T19:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T20:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T21:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T22:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-21T23:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T04:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.994
2022-07-22T06:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T07:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T08:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T09:30:01+02:00;"AVIA XPress TS Raml";1.988
2022-07-22T10:30:01+02:00;"AVIA XPress TS Raml";1.988
2022-07-22T11:30:02+02:00;"AVIA XPress TS Raml";1.987
2022-07-22T12:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-22T13:30:01+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T14:30:02+02:00;"AVIA XPress TS Raml";1.994
2022-07-22T15:30:01+02:00;"AVIA XPress TS Raml";1.993
2022-07-22T16:30:01+02:00;"AVIA XPress TS Raml";1.979
2022-07-22T17:30:01+02:00;"AVIA XPress TS Raml";1.979
2022-07-22T18:30:01+02:00;"AVIA XPress TS Raml";1.978
2022-07-22T19:30:01+02:00;"AVIA XPress TS Raml";1.978
2022-07-22T20:30:01+02:00;"AVIA XPress TS Raml";1.977
2022-07-22T21:30:02+02:00;"AVIA XPress TS Raml";1.977
2022-07-22T22:30:01+02:00;"AVIA XPress TS Raml";1.977
2022-07-22T23:30:01+02:00;"AVIA XPress TS Raml";1.977
2022-07-23T00:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T05:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.977
2022-07-23T06:30:01+02:00;"AVIA XPress TS Raml";1.976
2022-07-23T07:30:01+02:00;"AVIA XPress TS Raml";1.976
2022-07-23T08:30:01+02:00;"AVIA XPress TS Raml";1.976
2022-07-23T09:30:02+02:00;"AVIA XPress TS Raml";1.976
2022-07-23T10:30:01+02:00;"AVIA XPress TS Raml";1.975
2022-07-23T11:30:01+02:00;"AVIA XPress TS Raml";1.975
2022-07-23T12:30:01+02:00;"AVIA XPress TS Raml";1.975
2022-07-23T13:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T14:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T15:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T16:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T17:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T18:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T19:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T20:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T21:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T22:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-23T23:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-24T06:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T07:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T08:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T09:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T10:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T11:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T12:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T13:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T14:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T15:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T16:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T17:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T18:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T19:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T20:30:02+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T21:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T22:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-24T23:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-25T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.974
2022-07-25T06:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-25T07:30:01+02:00;"AVIA XPress TS Raml";1.969
2022-07-25T08:30:01+02:00;"AVIA XPress TS Raml";1.969
2022-07-25T09:30:02+02:00;"AVIA XPress TS Raml";1.969
2022-07-25T10:30:02+02:00;"AVIA XPress TS Raml";1.969
2022-07-25T11:30:01+02:00;"AVIA XPress TS Raml";1.969
2022-07-25T12:30:01+02:00;"AVIA XPress TS Raml";1.999
2022-07-25T13:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T14:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T15:30:02+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T16:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T17:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T18:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T19:30:02+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T20:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T21:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T22:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-25T23:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-26T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T03:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T04:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T05:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.964
2022-07-26T06:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-26T07:30:02+02:00;"AVIA XPress TS Raml";1.964
2022-07-26T08:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-26T09:30:02+02:00;"AVIA XPress TS Raml";1.959
2022-07-26T10:30:02+02:00;"AVIA XPress TS Raml";1.959
2022-07-26T11:30:02+02:00;"AVIA XPress TS Raml";1.959
2022-07-26T12:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-26T13:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-26T14:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-26T15:30:01+02:00;"AVIA XPress TS Raml";1.979
2022-07-26T16:30:18+02:00;;
2022-07-26T17:30:02+02:00;"AVIA XPress TS Raml";1.978
2022-07-26T18:30:01+02:00;"AVIA XPress TS Raml";1.977
2022-07-26T19:30:01+02:00;"AVIA XPress TS Raml";1.977
2022-07-26T20:30:01+02:00;"AVIA XPress TS Raml";1.976
2022-07-26T21:30:01+02:00;"AVIA XPress TS Raml";1.976
2022-07-26T22:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-26T23:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.975
2022-07-27T06:30:01+02:00;"AVIA XPress TS Raml";1.975
2022-07-27T07:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-27T08:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-27T09:30:01+02:00;"AVIA XPress TS Raml";1.973
2022-07-27T10:30:02+02:00;"AVIA XPress TS Raml";1.969
2022-07-27T11:30:01+02:00;"AVIA XPress TS Raml";1.969
2022-07-27T12:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-27T13:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-27T14:30:02+02:00;"AVIA XPress TS Raml";1.989
2022-07-27T15:30:02+02:00;"AVIA XPress TS Raml";1.984
2022-07-27T16:30:01+02:00;"AVIA XPress TS Raml";1.979
2022-07-27T17:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-27T18:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-27T19:30:02+02:00;"AVIA XPress TS Raml";1.973
2022-07-27T20:30:01+02:00;"AVIA XPress TS Raml";1.973
2022-07-27T21:30:01+02:00;"AVIA XPress TS Raml";1.973
2022-07-27T22:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-27T23:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T00:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T03:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T04:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.972
2022-07-28T06:30:01+02:00;"AVIA XPress TS Raml";1.972
2022-07-28T07:30:01+02:00;"AVIA XPress TS Raml";1.972
2022-07-28T08:30:02+02:00;"AVIA XPress TS Raml";1.97
2022-07-28T09:30:01+02:00;"AVIA XPress TS Raml";1.97
2022-07-28T10:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-28T11:30:02+02:00;"AVIA XPress TS Raml";1.964
2022-07-28T12:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-28T13:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-28T14:30:01+02:00;"AVIA XPress TS Raml";1.989
2022-07-28T15:30:02+02:00;"AVIA XPress TS Raml";1.988
2022-07-28T16:30:01+02:00;"AVIA XPress TS Raml";1.988
2022-07-28T17:30:01+02:00;"AVIA XPress TS Raml";1.974
2022-07-28T18:30:01+02:00;"AVIA XPress TS Raml";1.973
2022-07-28T19:30:02+02:00;"AVIA XPress TS Raml";1.964
2022-07-28T20:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-28T21:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-28T22:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-28T23:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.963
2022-07-29T06:30:01+02:00;"AVIA XPress TS Raml";1.962
2022-07-29T07:30:02+02:00;"AVIA XPress TS Raml";1.962
2022-07-29T08:30:01+02:00;"AVIA XPress TS Raml";1.961
2022-07-29T09:30:01+02:00;"AVIA XPress TS Raml";1.954
2022-07-29T10:30:02+02:00;"AVIA XPress TS Raml";1.954
2022-07-29T11:30:01+02:00;"AVIA XPress TS Raml";1.953
2022-07-29T12:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";1.989
2022-07-29T13:30:02+02:00;"AVIA XPress TS Raml";1.984
2022-07-29T14:30:02+02:00;"AVIA XPress TS Raml";1.984
2022-07-29T15:30:02+02:00;"AVIA XPress TS Raml";1.978
2022-07-29T16:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-29T17:30:01+02:00;"AVIA XPress TS Raml";1.964
2022-07-29T18:30:01+02:00;"AVIA XPress TS Raml";1.963
2022-07-29T19:30:01+02:00;"AVIA XPress TS Raml";1.963
2022-07-29T20:30:02+02:00;"AVIA XPress TS Raml";1.954
2022-07-29T21:30:02+02:00;"AVIA XPress TS Raml";1.954
2022-07-29T22:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.953
2022-07-29T23:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";1.953
2022-07-30T00:30:02+02:00;"PINK - so pink, so clever";1.949
2022-07-30T01:30:01+02:00;"PINK - so pink, so clever";1.949
2022-07-30T02:30:01+02:00;"PINK - so pink, so clever";1.949
2022-07-30T03:30:02+02:00;"PINK - so pink, so clever";1.949
2022-07-30T04:30:01+02:00;"PINK - so pink, so clever";1.949
2022-07-30T05:30:01+02:00;"PINK - so pink, so clever";1.949
2022-07-30T06:30:02+02:00;"AVIA XPress TS Raml";1.953
2022-07-30T07:30:02+02:00;"AVIA XPress TS Raml";1.944
2022-07-30T08:30:01+02:00;"AVIA XPress TS Raml";1.944
2022-07-30T09:30:01+02:00;"AVIA XPress TS Raml";1.944
2022-07-30T10:30:01+02:00;"AVIA XPress TS Raml";1.933
2022-07-30T11:30:01+02:00;"AVIA XPress TS Raml";1.933
2022-07-30T12:30:01+02:00;"AVIA XPress TS Raml";1.933
2022-07-30T13:30:01+02:00;"AVIA XPress TS Raml";1.933
2022-07-30T14:30:02+02:00;"AVIA XPress TS Raml";1.926
2022-07-30T15:30:02+02:00;"AVIA XPress TS Raml";1.926
2022-07-30T16:30:02+02:00;"AVIA XPress TS Raml";1.926
2022-07-30T17:30:01+02:00;"AVIA XPress TS Raml";1.918
2022-07-30T18:30:02+02:00;"AVIA XPress TS Raml";1.918
2022-07-30T19:30:02+02:00;"AVIA XPress TS Raml";1.918
2022-07-30T20:30:01+02:00;"AVIA XPress TS Raml";1.918
2022-07-30T21:30:02+02:00;"AVIA XPress TS Raml";1.918
